scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.0019569471624266144,2,0,2
0.003913894324853229,5,0,4
0.005870841487279843,7,0,6
0.007827788649706457,9,0,9
0.009784735812133072,11,1,11
0.011741682974559686,13,1,13
0.0136986301369863,15,1,15
0.015655577299412915,16,1,17
0.01761252446183953,18,1,19
0.019569471624266144,19,1,20
0.021526418786692758,21,1,22
0.023483365949119372,22,1,24
0.025440313111545987,23,1,25
0.0273972602739726,24,1,27
0.029354207436399216,25,1,28
0.03131115459882583,26,1,30
0.033268101761252444,27,2,32
0.03522504892367906,27,2,34
0.03718199608610567,28,2,36
0.03913894324853229,28,2,38
0.0410958904109589,29,2,40
0.043052837573385516,29,2,42
0.04500978473581213,29,2,44
0.046966731898238745,29,2,46
0.04892367906066536,30,2,48
0.050880626223091974,30,2,50
0.05283757338551859,30,2,51
0.0547945205479452,30,3,53
0.05675146771037182,30,3,55
0.05870841487279843,30,3,57
0.060665362035225046,30,3,59
0.06262230919765166,30,3,61
0.06457925636007827,29,3,63
0.06653620352250489,29,3,65
0.0684931506849315,29,3,67
0.07045009784735812,29,3,68
0.07240704500978473,28,3,70
0.07436399217221135,28,3,72
0.07632093933463796,28,4,74
0.07827788649706457,27,4,75
0.08023483365949119,27,4,77
0.0821917808219178,27,4,79
0.08414872798434442,26,4,80
0.08610567514677103,26,4,82
0.08806262230919765,25,4,83
0.09001956947162426,25,4,85
0.09197651663405088,24,4,87
0.09393346379647749,24,4,88
0.0958904109589041,23,4,90
0.09784735812133072,23,4,91
0.09980430528375733,22,4,93
0.10176125244618395,22,5,95
0.10371819960861056,21,5,96
0.10567514677103718,21,5,98
0.10763209393346379,20,5,99
0.1095890410958904,20,5,100
0.11154598825831702,19,5,102
0.11350293542074363,19,5,103
0.11545988258317025,19,5,105
0.11741682974559686,18,5,106
0.11937377690802348,18,5,107
0.12133072407045009,18,5,109
0.1232876712328767,18,5,110
0.12524461839530332,18,5,111
0.12720156555772993,16,5,113
0.12915851272015655,14,5,115
0.13111545988258316,12,6,117
0.13307240704500978,9,6,119
0.1350293542074364,6,6,120
0.136986301369863,6,7,120
0.13894324853228962,6,9,120
0.14090019569471623,6,11,120
0.14285714285714285,6,13,120
0.14481409001956946,6,14,119
0.14677103718199608,6,16,119
0.1487279843444227,6,18,118
0.1506849315068493,6,20,117
0.15264187866927592,6,21,116
0.15459882583170254,6,23,115
0.15655577299412915,5,24,114
0.15851272015655576,5,26,113
0.16046966731898238,5,28,112
0.162426614481409,5,29,111
0.1643835616438356,5,30,110
0.16634050880626222,5,32,108
0.16829745596868884,5,33,107
0.17025440313111545,5,34,106
0.17221135029354206,5,35,104
0.17416829745596868,5,37,103
0.1761252446183953,5,38,102
0.1780821917808219,5,39,100
0.18003913894324852,5,40,99
0.18199608610567514,5,41,98
0.18395303326810175,5,42,97
0.18590998043052837,5,43,95
0.18786692759295498,5,44,94
0.1898238747553816,4,45,93
0.1917808219178082,4,46,92
0.19373776908023482,4,47,90
0.19569471624266144,4,48,89
0.19765166340508805,4,48,88
0.19960861056751467,4,49,87
0.20156555772994128,4,50,86
0.2035225048923679,4,51,85
0.2054794520547945,4,52,84
0.20743639921722112,4,52,83
0.20939334637964774,4,53,82
0.21135029354207435,4,54,81
0.21330724070450097,4,54,80
0.21526418786692758,4,55,79
0.2172211350293542,4,56,78
0.2191780821917808,4,57,78
0.22113502935420742,4,57,77
0.22309197651663404,4,58,76
0.22504892367906065,4,59,75
0.22700587084148727,4,59,74
0.22896281800391388,4,60,74
0.2309197651663405,4,61,73
0.2328767123287671,3,61,72
0.23483365949119372,3,62,71
0.23679060665362034,3,63,71
0.23874755381604695,3,63,70
0.24070450097847357,3,64,69
0.24266144814090018,3,64,69
0.2446183953033268,3,65,68
0.2465753424657534,3,66,68
0.24853228962818003,3,66,67
0.25048923679060664,3,67,66
0.25244618395303325,3,67,66
0.25440313111545987,3,68,65
0.2563600782778865,3,69,65
0.2583170254403131,3,69,64
0.2602739726027397,3,70,63
0.2622309197651663,3,70,63
0.26418786692759294,3,71,62
0.26614481409001955,3,72,61
0.26810176125244617,3,72,61
0.2700587084148728,3,73,60
0.2720156555772994,3,73,59
0.273972602739726,4,74,58
0.2759295499021526,4,75,57
0.27788649706457924,4,75,57
0.27984344422700586,4,76,56
0.28180039138943247,4,76,55
0.2837573385518591,4,77,54
0.2857142857142857,4,78,53
0.2876712328767123,4,78,52
0.2896281800391389,4,79,51
0.29158512720156554,4,79,50
0.29354207436399216,4,80,50
0.29549902152641877,4,80,49
0.2974559686888454,4,81,48
0.299412915851272,4,82,47
0.3013698630136986,4,82,45
0.30332681017612523,4,83,44
0.30528375733855184,4,83,43
0.30724070450097846,4,84,42
0.30919765166340507,4,85,41
0.3111545988258317,4,85,40
0.3131115459882583,4,86,39
0.3150684931506849,4,86,38
0.31702544031311153,4,87,37
0.31898238747553814,4,88,35
0.32093933463796476,4,88,34
0.32289628180039137,4,89,33
0.324853228962818,4,89,32
0.3268101761252446,4,90,31
0.3287671232876712,4,90,29
0.33072407045009783,4,91,28
0.33268101761252444,4,92,27
0.33463796477495106,4,92,25
0.33659491193737767,4,93,24
0.3385518590998043,5,93,23
0.3405088062622309,4,94,21
0.3424657534246575,5,94,20
0.34442270058708413,5,95,19
0.34637964774951074,5,95,17
0.34833659491193736,5,96,16
0.350293542074364,5,97,15
0.3522504892367906,5,97,13
0.3542074363992172,5,98,12
0.3561643835616438,5,98,11
0.35812133072407043,5,99,9
0.36007827788649704,5,99,8
0.36203522504892366,5,100,7
0.3639921722113503,5,100,6
0.3659491193737769,5,101,5
0.3679060665362035,6,101,5
0.3698630136986301,7,102,5
0.37181996086105673,8,102,5
0.37377690802348335,9,103,5
0.37573385518590996,10,104,5
0.3776908023483366,11,104,5
0.3796477495107632,11,105,5
0.3816046966731898,12,105,5
0.3835616438356164,13,106,5
0.38551859099804303,13,106,5
0.38747553816046965,14,107,5
0.38943248532289626,15,107,5
0.3913894324853229,17,108,5
0.3933463796477495,18,108,5
0.3953033268101761,19,109,5
0.3972602739726027,20,109,5
0.39921722113502933,22,110,5
0.40117416829745595,23,110,5
0.40313111545988256,25,110,5
0.4050880626223092,26,111,5
0.4070450097847358,28,111,5
0.4090019569471624,30,112,5
0.410958904109589,32,112,5
0.41291585127201563,33,113,5
0.41487279843444225,35,113,5
0.41682974559686886,37,114,5
0.4187866927592955,39,114,5
0.4207436399217221,41,114,6
0.4227005870841487,43,115,6
0.4246575342465753,44,115,5
0.42661448140900193,46,115,6
0.42857142857142855,48,116,6
0.43052837573385516,50,116,6
0.4324853228962818,52,117,6
0.4344422700587084,54,117,6
0.436399217221135,56,117,6
0.4383561643835616,58,118,6
0.44031311154598823,60,118,6
0.44227005870841485,62,118,6
0.44422700587084146,64,118,6
0.4461839530332681,66,119,6
0.4481409001956947,68,119,6
0.4500978473581213,71,119,6
0.4520547945205479,73,120,6
0.45401174168297453,75,120,6
0.45596868884540115,77,120,6
0.45792563600782776,79,120,6
0.4598825831702544,81,121,6
0.461839530332681,83,121,6
0.4637964774951076,85,121,6
0.4657534246575342,87,121,6
0.46771037181996084,89,121,6
0.46966731898238745,91,122,6
0.47162426614481406,94,122,6
0.4735812133072407,96,122,6
0.4755381604696673,98,122,6
0.4774951076320939,100,122,6
0.4794520547945205,102,122,6
0.48140900195694714,104,123,6
0.48336594911937375,106,123,6
0.48532289628180036,108,123,6
0.487279843444227,110,123,6
0.4892367906066536,112,123,6
0.4911937377690802,114,123,6
0.4931506849315068,116,123,6
0.49510763209393344,119,123,6
0.49706457925636005,121,123,6
0.49902152641878667,123,123,6
0.5009784735812133,125,123,6
0.5029354207436398,127,123,6
0.5048923679060665,129,123,6
0.5068493150684932,131,123,6
0.5088062622309197,133,123,6
0.5107632093933463,136,123,7
0.512720156555773,138,123,7
0.5146771037181996,140,123,7
0.5166340508806262,143,123,7
0.5185909980430528,145,123,7
0.5205479452054794,148,123,7
0.5225048923679061,150,122,7
0.5244618395303327,153,122,7
0.5264187866927592,155,122,7
0.5283757338551859,158,121,8
0.5303326810176126,161,121,8
0.5322896281800391,164,121,8
0.5342465753424657,166,120,8
0.5362035225048923,169,120,8
0.538160469667319,172,119,8
0.5401174168297456,175,118,8
0.5420743639921721,178,118,9
0.5440313111545988,181,117,9
0.5459882583170255,184,116,9
0.547945205479452,187,115,9
0.5499021526418786,191,114,9
0.5518590998043053,194,113,9
