scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.03225806451612903,27,1,29
0.06451612903225806,36,3,55
0.0967741935483871,39,4,79
0.12903225806451613,38,5,105
0.16129032258064516,31,6,133
0.1935483870967742,25,8,158
0.22580645161290322,8,21,175
0.25806451612903225,8,46,165
0.29032258064516125,7,64,147
0.3225806451612903,6,78,131
0.3548387096774194,6,90,118
0.3870967741935484,5,101,109
0.4193548387096774,5,112,100
0.45161290322580644,6,122,89
0.4838709677419355,6,132,75
0.5161290322580645,7,142,57
0.5483870967741935,7,152,37
0.5806451612903225,8,162,15
0.6129032258064516,20,172,8
0.6451612903225806,43,181,9
0.6774193548387096,74,188,9
0.7096774193548387,107,195,9
0.7419354838709677,142,200,10
0.7741935483870968,177,203,10
0.8064516129032258,212,205,10
0.8387096774193548,247,205,83
0.8709677419354839,251,211,169
0.9032258064516129,252,221,203
0.9354838709677419,254,232,224
0.967741935483871,254,244,240
1.0,255,255,255
