scalar,RGB_r,RGB_g,RGB_b
0.0,0,0,0
0.0019569471624266144,2,0,2
0.003913894324853229,5,0,4
0.005870841487279843,7,0,6
0.007827788649706457,9,0,8
0.009784735812133072,11,1,11
0.011741682974559686,13,1,13
0.0136986301369863,15,1,15
0.015655577299412915,17,1,16
0.01761252446183953,18,1,18
0.019569471624266144,20,1,20
0.021526418786692758,21,1,21
0.023483365949119372,22,1,23
0.025440313111545987,24,1,24
0.0273972602739726,25,1,26
0.029354207436399216,26,1,27
0.03131115459882583,27,1,29
0.033268101761252444,28,1,30
0.03522504892367906,29,2,32
0.03718199608610567,29,2,33
0.03913894324853229,30,2,35
0.0410958904109589,31,2,37
0.043052837573385516,31,2,38
0.04500978473581213,32,2,40
0.046966731898238745,32,2,41
0.04892367906066536,33,2,43
0.050880626223091974,33,2,45
0.05283757338551859,34,2,46
0.0547945205479452,34,2,48
0.05675146771037182,35,2,49
0.05870841487279843,35,2,51
0.060665362035225046,36,3,52
0.06262230919765166,36,3,54
0.06457925636007827,36,3,55
0.06653620352250489,37,3,57
0.0684931506849315,37,3,58
0.07045009784735812,37,3,60
0.07240704500978473,37,3,61
0.07436399217221135,38,3,63
0.07632093933463796,38,3,64
0.07827788649706457,38,3,65
0.08023483365949119,38,3,67
0.0821917808219178,38,3,68
0.08414872798434442,39,3,70
0.08610567514677103,39,3,71
0.08806262230919765,39,3,72
0.09001956947162426,39,4,74
0.09197651663405088,39,4,75
0.09393346379647749,39,4,77
0.0958904109589041,39,4,78
0.09784735812133072,39,4,80
0.09980430528375733,39,4,81
0.10176125244618395,39,4,83
0.10371819960861056,39,4,84
0.10567514677103718,39,4,86
0.10763209393346379,39,4,88
0.1095890410958904,39,4,89
0.11154598825831702,39,4,91
0.11350293542074363,39,4,92
0.11545988258317025,39,4,94
0.11741682974559686,39,5,96
0.11937377690802348,39,5,97
0.12133072407045009,39,5,99
0.1232876712328767,38,5,101
0.12524461839530332,38,5,102
0.12720156555772993,38,5,104
0.12915851272015655,38,5,106
0.13111545988258316,38,5,107
0.13307240704500978,37,5,109
0.1350293542074364,37,5,111
0.136986301369863,37,5,112
0.13894324853228962,36,5,114
0.14090019569471623,36,6,116
0.14285714285714285,36,6,117
0.14481409001956946,35,6,119
0.14677103718199608,35,6,121
0.1487279843444227,34,6,122
0.1506849315068493,34,6,124
0.15264187866927592,33,6,126
0.15459882583170254,33,6,127
0.15655577299412915,33,6,129
0.15851272015655576,32,6,131
0.16046966731898238,32,6,132
0.162426614481409,31,6,134
0.1643835616438356,31,6,135
0.16634050880626222,30,7,137
0.16829745596868884,30,7,139
0.17025440313111545,29,7,140
0.17221135029354206,29,7,142
0.17416829745596868,28,7,143
0.1761252446183953,28,7,145
0.1780821917808219,27,7,146
0.18003913894324852,27,7,148
0.18199608610567514,26,7,149
0.18395303326810175,26,7,151
0.18590998043052837,26,7,152
0.18786692759295498,25,7,154
0.1898238747553816,25,7,155
0.1917808219178082,25,7,157
0.19373776908023482,25,8,158
0.19569471624266144,24,8,159
0.19765166340508805,24,8,161
0.19960861056751467,24,8,162
0.20156555772994128,22,8,164
0.2035225048923679,20,8,166
0.2054794520547945,18,8,168
0.20743639921722112,16,8,170
0.20939334637964774,12,8,172
0.21135029354207435,8,9,174
0.21330724070450097,8,10,174
0.21526418786692758,8,12,175
0.2172211350293542,8,13,175
0.2191780821917808,8,15,175
0.22113502935420742,8,17,175
0.22309197651663404,8,18,175
0.22504892367906065,8,20,175
0.22700587084148727,8,22,175
0.22896281800391388,8,23,175
0.2309197651663405,8,25,175
0.2328767123287671,8,26,174
0.23483365949119372,8,28,174
0.23679060665362034,8,30,174
0.23874755381604695,8,31,173
0.24070450097847357,8,33,172
0.24266144814090018,8,34,172
0.2446183953033268,8,36,171
0.2465753424657534,8,37,170
0.24853228962818003,8,39,169
0.25048923679060664,8,40,169
0.25244618395303325,8,42,168
0.25440313111545987,8,43,167
0.2563600782778865,8,44,166
0.2583170254403131,8,46,165
0.2602739726027397,8,47,164
0.2622309197651663,8,48,163
0.26418786692759294,8,50,162
0.26614481409001955,8,51,161
0.26810176125244617,8,52,160
0.2700587084148728,8,53,159
0.2720156555772994,8,54,157
0.273972602739726,7,55,156
0.2759295499021526,7,57,155
0.27788649706457924,7,58,154
0.27984344422700586,7,59,153
0.28180039138943247,7,60,152
0.2837573385518591,7,61,151
0.2857142857142857,7,62,150
0.2876712328767123,7,63,149
0.2896281800391389,7,64,148
0.29158512720156554,7,65,147
0.29354207436399216,7,66,145
0.29549902152641877,7,67,144
0.2974559686888454,7,68,143
0.299412915851272,7,69,142
0.3013698630136986,7,69,141
0.30332681017612523,7,70,140
0.30528375733855184,7,71,139
0.30724070450097846,7,72,138
0.30919765166340507,7,73,137
0.3111545988258317,7,74,136
0.3131115459882583,7,75,135
0.3150684931506849,6,75,135
0.31702544031311153,6,76,134
0.31898238747553814,6,77,133
0.32093933463796476,6,78,132
0.32289628180039137,6,79,131
0.324853228962818,6,79,130
0.3268101761252446,6,80,129
0.3287671232876712,6,81,128
0.33072407045009783,6,82,128
0.33268101761252444,6,82,127
0.33463796477495106,6,83,126
0.33659491193737767,6,84,125
0.3385518590998043,6,85,124
0.3405088062622309,6,85,124
0.3424657534246575,6,86,123
0.34442270058708413,6,87,122
0.34637964774951074,6,87,121
0.34833659491193736,6,88,121
0.350293542074364,6,89,120
0.3522504892367906,6,90,119
0.3542074363992172,6,90,119
0.3561643835616438,6,91,118
0.35812133072407043,6,92,117
0.36007827788649704,6,92,117
0.36203522504892366,6,93,116
0.3639921722113503,6,94,115
0.3659491193737769,5,94,115
0.3679060665362035,6,95,114
0.3698630136986301,5,96,114
0.37181996086105673,6,96,113
0.37377690802348335,5,97,112
0.37573385518590996,5,98,112
0.3776908023483366,5,98,111
0.3796477495107632,5,99,111
0.3816046966731898,5,99,110
0.3835616438356164,5,100,110
0.38551859099804303,5,101,109
0.38747553816046965,5,101,109
0.38943248532289626,5,102,108
0.3913894324853229,5,103,108
0.3933463796477495,5,103,107
0.3953033268101761,5,104,107
0.3972602739726027,5,105,106
0.39921722113502933,5,105,106
0.40117416829745595,5,106,105
0.40313111545988256,5,106,105
0.4050880626223092,5,107,104
0.4070450097847358,5,108,104
0.4090019569471624,5,108,103
0.410958904109589,5,109,103
0.41291585127201563,5,110,102
0.41487279843444225,5,110,102
0.41682974559686886,5,111,101
0.4187866927592955,5,111,100
0.4207436399217221,5,112,100
0.4227005870841487,5,113,99
0.4246575342465753,5,113,99
0.42661448140900193,5,114,98
0.42857142857142855,5,115,97
0.43052837573385516,6,115,97
0.4324853228962818,6,116,96
0.4344422700587084,6,116,95
0.436399217221135,6,117,95
0.4383561643835616,6,118,94
0.44031311154598823,6,118,93
0.44227005870841485,6,119,93
0.44422700587084146,6,120,92
0.4461839530332681,6,120,91
0.4481409001956947,6,121,90
0.4500978473581213,6,121,90
0.4520547945205479,6,122,89
0.45401174168297453,6,123,88
0.45596868884540115,6,123,87
0.45792563600782776,6,124,87
0.4598825831702544,6,125,86
0.461839530332681,6,125,85
0.4637964774951076,6,126,84
0.4657534246575342,6,126,83
0.46771037181996084,6,127,82
0.46966731898238745,6,128,81
0.47162426614481406,6,128,81
0.4735812133072407,6,129,80
0.4755381604696673,6,130,79
0.4774951076320939,6,130,78
0.4794520547945205,6,131,77
0.48140900195694714,6,131,76
0.48336594911937375,6,132,75
0.48532289628180036,6,133,74
0.487279843444227,6,133,73
0.4892367906066536,7,134,72
0.4911937377690802,6,135,71
0.4931506849315068,7,135,70
0.49510763209393344,7,136,69
0.49706457925636005,7,136,68
0.49902152641878667,7,137,67
0.5009784735812133,7,138,66
0.5029354207436398,7,138,65
0.5048923679060665,7,139,64
0.5068493150684932,7,139,63
0.5088062622309197,7,140,62
0.5107632093933463,7,141,60
0.512720156555773,7,141,59
0.5146771037181996,7,142,58
0.5166340508806262,7,143,57
0.5185909980430528,7,143,56
0.5205479452054794,7,144,55
0.5225048923679061,7,144,53
0.5244618395303327,7,145,52
0.5264187866927592,7,146,51
0.5283757338551859,7,146,50
0.5303326810176126,7,147,49
0.5322896281800391,7,147,47
0.5342465753424657,7,148,46
0.5362035225048923,7,149,45
0.538160469667319,7,149,44
0.5401174168297456,7,150,42
0.5420743639921721,7,150,41
0.5440313111545988,7,151,40
0.5459882583170255,7,152,39
0.547945205479452,7,152,37
0.5499021526418786,7,153,36
0.5518590998043053,8,153,35
