scalar,RGB_r,RGB_g,RGB_b
0.0,0.0014619955811715805,0.0004659913919114934,0.013866005775115809
0.00392156862745098,0.0022579066716703635,0.0012948943493788971,0.01833051651220302
0.00784313725490196,0.003279035761506971,0.002305019807594133,0.023708228787703435
0.011764705882352941,0.004511898291272531,0.003489881005740541,0.029964543163215604
0.01568627450980392,0.005950103290644473,0.004843066052064271,0.037130580436085824
0.0196078431372549,0.007587920759432119,0.006355888714717799,0.04497271961497112
0.023529411764705882,0.009426197701606479,0.008022126712892397,0.05284489156746542
0.027450980392156862,0.011464970499908765,0.009827914781947623,0.06074998222432643
0.03137254901960784,0.013707719545246617,0.011770685931561237,0.0686661513172413
0.03529411764705882,0.016156053680572435,0.013839959322012974,0.07660327224026106
0.0392156862745098,0.01881475734658612,0.016025702149327647,0.08458341090583962
0.043137254901960784,0.021692167915520817,0.01832001474279857,0.09261056907064028
0.047058823529411764,0.024791826298372555,0.020714732004298072,0.10067567209832018
0.050980392156862744,0.028123347845353724,0.023201073552274517,0.10878784103777606
0.054901960784313725,0.03169591869393628,0.025764772901024354,0.11696494729744741
0.058823529411764705,0.03551952946460069,0.028396457118260665,0.12520803635954103
0.06274509803921569,0.03960805758932857,0.031089820796845732,0.1335152405906238
0.06666666666666667,0.043829619717012054,0.03382949299727487,0.14188531883116623
0.07058823529411765,0.048062218335150515,0.03660686893492879,0.1503275437157288
0.07450980392156863,0.052319741430832574,0.03940653459758024,0.15884060918089757
0.0784313725490196,0.0566153841030281,0.04215991456883363,0.167446859520382
0.08235294117647059,0.060948867598992436,0.04479360933658642,0.1761289090170968
0.08627450980392157,0.06532937873220243,0.04731733889034651,0.1848909412294854
0.09019607843137255,0.06976400731758556,0.04972566927936558,0.19373522058371362
0.09411764705882353,0.07425650004790318,0.05201641722459483,0.20265923784669498
0.09803921568627451,0.07881516214505449,0.05418371152467965,0.21166754377024416
0.10196078431372549,0.08344565042771515,0.05622447020521757,0.22075454581609638
0.10588235294117647,0.08815532988039262,0.058132731690693225,0.22992287772900338
0.10980392156862745,0.09294880907367192,0.059903504206483375,0.2391638653135495
0.11372549019607843,0.09783352636811693,0.061530703438565544,0.24847822093031363
0.11764705882352941,0.10281497858996447,0.06300951718499467,0.2578541952074853
0.12156862745098039,0.10789841630630786,0.06433435221669048,0.2672881569286958
0.12549019607843137,0.11309416296396363,0.06549150515368984,0.27678453291052857
0.12941176470588234,0.11840457659073503,0.0664783738170015,0.2863204853802688
0.13333333333333333,0.12383336447890128,0.06729446421802682,0.2958798715103137
0.13725490196078433,0.1293797530242515,0.06793436613487189,0.30544282280591967
0.1411764705882353,0.13505358578498158,0.06839039003620895,0.3150012057587421
0.14509803921568626,0.14085794787743564,0.06865332567237847,0.32453816038393013
0.14901960784313725,0.14678429397445497,0.06873728893967515,0.33401011808196907
0.15294117647058825,0.1528391639993088,0.06863624901265142,0.3434044860271634
0.1568627450980392,0.15901748337431088,0.06835324525065345,0.3526874661341335
0.16078431372549018,0.16530839668951927,0.06791014127471948,0.36181678733446004
0.16470588235294117,0.17171269213589302,0.06730416399741374,0.3707708049386422
0.16862745098039217,0.178212641539564,0.06657501044864927,0.37949804843950014
0.17254901960784313,0.1848009178278916,0.06573104979525796,0.3879731180170626
0.1764705882352941,0.1914591855642736,0.06481710778812674,0.3961512184034305
0.1803921568627451,0.19817715605143393,0.06386091820604398,0.4040093797581498
0.1843137254901961,0.2049344137484368,0.06290597199987949,0.41151355528611083
0.18823529411764706,0.21171839776848328,0.061990787599505374,0.4186475878164255
0.19215686274509802,0.21851165198180467,0.06115682208922819,0.4253918475524217
0.19607843137254902,0.22530263716688842,0.060443678390566864,0.4317427390439811
0.2,0.2320768934823667,0.0598876809686173,0.43769508616920677
0.20392156862745098,0.2388251540067578,0.05951567162786831,0.443255474851677
0.20784313725490194,0.2455431320212677,0.05935057922480765,0.4484362563723982
0.21176470588235294,0.25221940047066405,0.05941352469060595,0.45324772781252604
0.21568627450980393,0.25885736523094255,0.05970452094491797,0.45771037868002856
0.2196078431372549,0.2654466428070347,0.06023542154460932,0.4618399252893903
0.22352941176470587,0.2719945924803524,0.06099250861198147,0.4656604616921208
0.22745098039215686,0.2784928792654056,0.06197636793268161,0.4691900743087954
0.23137254901960785,0.28495017362688474,0.06316620650431637,0.47245071740775596
0.23529411764705882,0.29136610932738616,0.06455136553726812,0.4754621765387523
0.2392156862745098,0.2977394120332258,0.06611517154143393,0.47824287113914515
0.24313725490196078,0.30408133434518836,0.06783339947172873,0.48081224842931475
0.24705882352941178,0.3103816440555031,0.06970017854418925,0.4831859877880999
0.25098039215686274,0.3166545560354341,0.07168845793329262,0.4853802978207273
0.2549019607843137,0.32289887076798757,0.07378021690538089,0.4874080751797502
0.2588235294117647,0.32911319235359304,0.07596996457027383,0.4892868703774526
0.2627450980392157,0.3353080939569461,0.07823427756699655,0.491024136360892
0.26666666666666666,0.34148141892446976,0.08056201362250157,0.4926309599539847
0.27058823529411763,0.3476363144863972,0.08294435047207072,0.4941211796393877
0.27450980392156865,0.35377264233407796,0.08537107739856512,0.4955010281420907
0.2784313725490196,0.3598985336625928,0.08782942852240744,0.4967782097212225
0.2823529411764706,0.36601186287284837,0.09031215015189878,0.4979600799244606
0.28627450980392155,0.37211519635798485,0.09281386859723942,0.49905296136200256
0.2901960784313725,0.37821108229260275,0.09533022670087754,0.5000671168313378
0.29411764705882354,0.3842984166729884,0.09785294321060978,0.5010020142666112
0.2980392156862745,0.3903843014017353,0.10037730329296307,0.5018641422565095
0.30196078431372547,0.39646663519343345,0.10290001969485085,0.5026580551221509
0.3058823529411765,0.40254852030046806,0.10541837774598312,0.5033861589453279
0.30980392156862746,0.4086288532336844,0.10792809534034886,0.5040520858011691
0.3137254901960784,0.41470973929600735,0.11042944903792098,0.5046621685167311
0.3176470588235294,0.42079107159235407,0.11291816827847684,0.5052151069278045
0.32156862745098036,0.42687640605229166,0.11539288786731669,0.5057140522822956
0.3254901960784314,0.4329672909584028,0.11785323719208712,0.506160119527855
0.32941176470588235,0.4390616234006194,0.12029595990181005,0.506555076230775
0.3333333333333333,0.44516351117279856,0.12272230203201157,0.506901125333535
0.33725490196078434,0.4512708412248155,0.12513002821150346,0.5071980927176718
0.3411764705882353,0.457386732300711,0.12752036260807664,0.5074481248565401
0.34509803921568627,0.4635080602676513,0.12989109220450779,0.5076521019208723
0.34901960784313724,0.46963938952012857,0.13224282249069821,0.5078090848728322
0.3529411764705882,0.4757802812157986,0.13457515124375544,0.5079211036598896
0.3568627450980392,0.48192860768491846,0.1368888853943828,0.5079890962999025
0.3607843137254902,0.4880885035739487,0.1391842061649052,0.5080110989900007
0.36470588235294116,0.49425782688209724,0.14145994420963937,0.5079881015305887
0.3686274509803922,0.5004387273114089,0.1437172571153854,0.5079200879314067
0.37254901960784315,0.506629047677607,0.14595599883989235,0.5078061001598538
0.3764705882352941,0.5128303691034013,0.14817674098756733,0.5076481177493037
0.3803921568627451,0.5190452709591978,0.15038104873916225,0.5074430910858659
0.38431372549019605,0.525269589045582,0.15256679454547972,0.5071921187910595
0.38823529411764707,0.5315074957744162,0.15473709524730478,0.5068950754840204
0.39215686274509803,0.5377548105663967,0.1568918443317447,0.5065511132970976
0.396078431372549,0.5440157222400476,0.1590311385634976,0.5061590530246103
0.4,0.550287033668989,0.1611558908365983,0.505719101266662
0.403921568627451,0.5565703459864032,0.163266643010821,0.5052301552600581
0.40784313725490196,0.5628662594622034,0.1653659334743989,0.5046920808261336
0.4117647058823529,0.5691715686256602,0.16745168836669494,0.5041051454713933
0.4156862745098039,0.5754904868059473,0.1695279737929869,0.5034660532281727
0.4196078431372549,0.5818187927417464,0.17159373090284574,0.5027771289552195
0.4235294117647059,0.5881587154947739,0.17365001221064838,0.5020350181578508
0.42745098039215684,0.5945080184524879,0.17569877125127228,0.5012411052855344
0.43137254901960786,0.6008673222040586,0.17774052964165413,0.5003941989071167
0.43529411764705883,0.6072382463955676,0.17977680938447735,0.4994920726477264
0.4392156862745098,0.6136165475249434,0.18180856892791297,0.4985361778678992
