scalar,RGB_r,RGB_g,RGB_b
0.0,68,1,84
0.03225806451612903,71,13,96
0.06451612903225806,72,25,107
0.0967741935483871,72,36,116
0.12903225806451613,71,46,124
0.16129032258064516,69,56,130
0.1935483870967742,65,66,134
0.22580645161290322,62,75,137
0.25806451612903225,58,84,140
0.29032258064516125,54,93,141
0.3225806451612903,50,101,142
0.3548387096774194,46,109,142
0.3870967741935484,43,117,142
0.4193548387096774,40,125,142
0.45161290322580644,37,133,142
0.4838709677419355,34,140,141
0.5161290322580645,32,148,140
0.5483870967741935,30,156,137
0.5806451612903225,32,163,134
0.6129032258064516,37,171,130
0.6451612903225806,45,178,125
0.6774193548387096,57,186,118
0.7096774193548387,72,193,110
0.7419354838709677,88,199,101
0.7741935483870968,106,205,91
0.8064516129032258,126,211,79
0.8387096774193548,146,215,66
0.8709677419354839,168,219,52
0.9032258064516129,190,223,38
0.9354838709677419,212,226,27
0.967741935483871,233,228,26
1.0,253,231,37
