scalar,RGB_r,RGB_g,RGB_b
0.0,0.2670039853213788,0.0048725657145795975,0.32941506855247793
0.00392156862745098,0.26850981914385313,0.009602990407952114,0.33542640725404194
0.00784313725490196,0.2699440291511295,0.014623657659867702,0.34137927634304566
0.011764705882352941,0.271304877824855,0.01994002237673082,0.3472686291318146
0.01568627450980392,0.27259406260318486,0.0255617891189931,0.3530934750332732
0.0196078431372549,0.27380892621369024,0.03149509118386225,0.3588528426972369
0.023529411764705882,0.27495208578509805,0.03775096330071057,0.36454366367333946
0.027450980392156862,0.27602196419599767,0.04416532238909473,0.3701640471152313
0.03137254901960784,0.2770178542655486,0.050341751402647274,0.37571443702683854
0.03529411764705882,0.2779409905222335,0.05632269668695442,0.381191238867294
0.0392156862745098,0.2787908952957126,0.06214312525024266,0.386591645366443
0.043137254901960784,0.27956600607518295,0.06783500475980075,0.39191741935399227
0.047058823529411764,0.2802669260610985,0.07341543578584622,0.3971628433351474
0.050980392156862744,0.2808940110629919,0.07890627296909186,0.402329588370124
0.054901960784313725,0.2814459462121492,0.08431870698834085,0.4074140304183279
0.058823529411764705,0.2819238934697361,0.08966415929405766,0.4124144814203868
0.06274509803921569,0.2823269547340802,0.09495395414045926,0.4173312035070467
0.06666666666666667,0.28265591676374746,0.10019440706631136,0.42215967285462885
0.07058823529411765,0.2829099523467409,0.10539218382981966,0.42690236327520725
0.07450980392156863,0.2830909293924702,0.11055163703080462,0.43155385240026206
0.0784313725490196,0.2831969393871863,0.11567940038180258,0.4361155100499537
0.08235294117647059,0.2832289314889045,0.1207758539544326,0.4405840195472734
0.08627450980392157,0.2831869362255922,0.1258463172454443,0.4449595399107695
0.09019607843137255,0.28307192228564804,0.13089406218358995,0.4492411716459423
0.09411764705882353,0.28288394120635924,0.1359185257084681,0.45342671165618736
0.09803921568627451,0.2826229022373855,0.1409252633679265,0.4575173087262126
0.10196078431372549,0.28228993571972105,0.14591072658175047,0.46150987016675354
0.10588235294117647,0.28188687220607433,0.1508804582163323,0.46540543189260436
0.10980392156862745,0.2814119198278991,0.15583292129399035,0.4692010151483717
